55614|doi|10.7910/DVN|27516|true
55612|doi|10.7910/DVN|24798|true
55611|doi|10.7910/DVN|30000|true
55610|doi|10.7910/DVN|26541|true
55587|doi|10.7910/DVN|BRCD|true
55585|doi|10.7910/DVN|27118|true
55584|doi|10.7910/DVN|27119|true
55583|doi|10.7910/DVN|29600|true
55582|doi|10.7910/DVN|29112|true
55581|doi|10.7910/DVN|29130|true
55580|doi|10.7910/DVN|29136|true
55579|doi|10.7910/DVN|29133|true
55578|doi|10.7910/DVN|29111|true
55577|doi|10.7910/DVN|29110|true
55576|doi|10.7910/DVN|28131|true
55575|doi|10.7910/DVN|24655|true
55574|doi|10.7910/DVN|27470|true
55573|doi|10.7910/DVN|29247|true
55571|doi|10.7910/DVN|24448|true
55570|doi|10.7910/DVN|22989|true
55565|doi|10.7910/DVN|25029|true
55563|doi|10.7910/DVN|29328|true
55562|doi|10.7910/DVN|28087|true
55561|doi|10.7910/DVN|28985|true
55560|doi|10.7910/DVN|29051|true
55559|doi|10.7910/DVN|29207|true
55558|doi|10.7910/DVN|28086|true
55556|doi|10.7910/DVN|29201|true
55553|doi|10.7910/DVN|29049|true
55552|doi|10.7910/DVN|29053|true
55551|doi|10.7910/DVN|28624|true
55550|doi|10.7910/DVN|28045|true
55549|doi|10.7910/DVN|28994|true
55547|doi|10.7910/DVN|29415|true
55546|doi|10.7910/DVN|28987|true
55543|doi|10.7910/DVN|29412|true
55540|doi|10.7910/DVN|29210|true
55539|doi|10.7910/DVN|29046|true
55538|doi|10.7910/DVN|28990|true
55537|doi|10.7910/DVN|28997|true
55536|doi|10.7910/DVN|29371|true
55535|doi|10.7910/DVN|28599|true
55534|doi|10.7910/DVN|28992|true
55531|doi|10.7910/DVN|28991|true
55530|doi|10.7910/DVN|29048|true
55529|doi|10.7910/DVN|29203|true
55527|doi|10.7910/DVN|28989|true
55526|doi|10.7910/DVN|28995|true
55524|doi|10.7910/DVN|29462|true
55522|doi|10.7910/DVN|28993|true
55521|doi|10.7910/DVN|28863|true
55520|doi|10.7910/DVN|29209|true
55519|doi|10.7910/DVN|29411|true
55518|doi|10.7910/DVN|28986|true
55517|doi|10.7910/DVN|29087|true
55515|doi|10.7910/DVN|29410|true
55514|doi|10.7910/DVN|29050|true
55513|doi|10.7910/DVN|29052|true
55511|doi|10.7910/DVN|28088|true
55510|doi|10.7910/DVN|29047|true
55508|doi|10.7910/DVN|29088|true
55507|doi|10.7910/DVN|29045|true
55505|doi|10.7910/DVN|29202|true
55504|doi|10.7910/DVN|29329|true
55503|doi|10.7910/DVN|28080|true
55501|doi|10.7910/DVN|29089|true
55500|doi|10.7910/DVN|29204|true
55496|doi|10.7910/DVN|28988|true
55487|doi|10.7910/DVN|V9ROA|true
55484|doi|10.7910/DVN|29233|true
55483|doi|10.7910/DVN|22917|true
55482|doi|10.7910/DVN|28801|true
55478|doi|10.7910/DVN|22766|true
55469|doi|10.7910/DVN|23061|true
55468|doi|10.7910/DVN|27580|true
55461|doi|10.7910/DVN|23062|true
55454|doi|10.7910/DVN|23723|true
55451|doi|10.7910/DVN|24938|true
55450|doi|10.7910/DVN|27687|true
55449|doi|10.7910/DVN|27689|true
55448|doi|10.7910/DVN|27686|true
55447|doi|10.7910/DVN|29672|true
55446|doi|10.7910/DVN|29671|true
55445|doi|10.7910/DVN|29482|true
55444|doi|10.7910/DVN|29676|true
55443|doi|10.7910/DVN|29677|true
55442|doi|10.7910/DVN|29481|true
55441|doi|10.7910/DVN|29673|true
55440|doi|10.7910/DVN|29674|true
55439|doi|10.7910/DVN|29675|true
55438|doi|10.7910/DVN|29670|true
55433|doi|10.7910/DVN|22742|true
55432|doi|10.7910/DVN|25039|true
55414|doi|10.7910/DVN|25421|true
55406|doi|10.7910/DVN|27683|true
55401|doi|10.7910/DVN|27705|true
55398|doi|10.7910/DVN|28085|true
55389|doi|10.7910/DVN|28039|true
55371|doi|10.7910/DVN|27941|true
55367|doi|10.7910/DVN|24735|true
55341|doi|10.7910/DVN|24452|true
55329|doi|10.7910/DVN|23928|true
55293|doi|10.7910/DVN|26460|true
55267|doi|10.7910/DVN|24454|true
55216|doi|10.7910/DVN|24097|true
55188|doi|10.7910/DVN|27082|true
55163|doi|10.7910/DVN|26727|true
55113|doi|10.7910/DVN|28136|true
55074|doi|10.7910/DVN|27081|true
54987|doi|10.7910/DVN|23324|true
54977|doi|10.7910/DVN|26728|true
54949|doi|10.7910/DVN|23005|true
54943|doi|10.7910/DVN|24099|true
54913|doi|10.7910/DVN|26785|true
54886|doi|10.7910/DVN|26948|true
54885|doi|10.7910/DVN|26932|true
54884|doi|10.7910/DVN|26931|true
54883|doi|10.7910/DVN|26971|true
54882|doi|10.7910/DVN|26719|true
54878|doi|10.7910/DVN|24196|true
54876|doi|10.7910/DVN|27922|true
54874|doi|10.7910/DVN|24349|true
54873|doi|10.7910/DVN|24481|true
54864|doi|10.7910/DVN|23985|true
54863|doi|10.7910/DVN|22955|true
54862|doi|10.7910/DVN|27234|true
54861|doi|10.7910/DVN|28695|true
54859|doi|10.7910/DVN|27312|true
54856|doi|10.7910/DVN|22819|true
54849|doi|10.7910/DVN|27181|true
54845|doi|10.7910/DVN|29477|true
54844|doi|10.7910/DVN|27228|true
54841|doi|10.7910/DVN|27313|true
54839|doi|10.7910/DVN|26895|true
54836|doi|10.7910/DVN|26891|true
54835|doi|10.7910/DVN|26890|true
54833|doi|10.7910/DVN|26944|true
54828|doi|10.7910/DVN|25221|true
54827|doi|10.7910/DVN|28943|true
54824|doi|10.7910/DVN|26898|true
54822|doi|10.7910/DVN|27087|true
54821|doi|10.7910/DVN|29144|true
54820|doi|10.7910/DVN|27205|true
54818|doi|10.7910/DVN|25391|true
54815|doi|10.7910/DVN|23002|true
54814|doi|10.7910/DVN|27103|true
54809|doi|10.7910/DVN|24587|true
54808|doi|10.7910/DVN|28325|true
54805|doi|10.7910/DVN|27435|true
54804|doi|10.7910/DVN|27102|true
54803|doi|10.7910/DVN|27397|true
54802|doi|10.7910/DVN|27431|true
54797|doi|10.7910/DVN|24705|true
54794|doi|10.7910/DVN|27514|true
54793|doi|10.7910/DVN|22817|true
54792|doi|10.7910/DVN|29224|true
54791|doi|10.7910/DVN|28521|true
54790|doi|10.7910/DVN|27831|true
54788|doi|10.7910/DVN|28051|true
54786|doi|10.7910/DVN|24588|true
54780|doi|10.7910/DVN|26803|true
54779|doi|10.7910/DVN|24762|true
54775|doi|10.7910/DVN|26247|true
54774|doi|10.7910/DVN|26798|true
54773|doi|10.7910/DVN|28235|true
54772|doi|10.7910/DVN|27070|true
54771|doi|10.7910/DVN|27665|true
54769|doi|10.7910/DVN|28627|true
54768|doi|10.7910/DVN|26312|true
54767|doi|10.7910/DVN|28817|true
54766|doi|10.7910/DVN|27059|true
54765|doi|10.7910/DVN|24348|true
54763|doi|10.7910/DVN|28810|true
54758|doi|10.7910/DVN|27842|true
54756|doi|10.7910/DVN|27554|true
54750|doi|10.7910/DVN|26042|true
54748|doi|10.7910/DVN|27349|true
54745|doi|10.7910/DVN|22906|true
54742|doi|10.7910/DVN|25085|true
54741|doi|10.7910/DVN|29187|true
54740|doi|10.7910/DVN|24305|true
54730|doi|10.7910/DVN|26769|true
54729|doi|10.7910/DVN|29557|true
54727|doi|10.7910/DVN|27337|true
54726|doi|10.7910/DVN|27065|true
54725|doi|10.7910/DVN|27474|true
54723|doi|10.7910/DVN|27159|true
54720|doi|10.7910/DVN|25506|true
54713|doi|10.7910/DVN|26733|true
54712|doi|10.7910/DVN|27437|true
54711|doi|10.7910/DVN|27110|true
54710|doi|10.7910/DVN|REST_A_00267|true
54708|doi|10.7910/DVN|26565|true
54707|doi|10.7910/DVN|27408|true
54705|doi|10.7910/DVN|26953|true
54699|doi|10.7910/DVN|23493|true
54697|doi|10.7910/DVN|22801|true
54696|doi|10.7910/DVN|27664|true
54694|doi|10.7910/DVN|28639|true
54693|doi|10.7910/DVN|27780|true
54691|doi|10.7910/DVN|28269|true
54690|doi|10.7910/DVN|27409|true
54689|doi|10.7910/DVN|27249|true
54687|doi|10.7910/DVN|29906|true
54684|doi|10.7910/DVN|28100|true
54680|doi|10.7910/DVN|27294|true
54679|doi|10.7910/DVN|26954|true
54674|doi|10.7910/DVN|24223|true
54672|doi|10.7910/DVN|27281|true
54669|doi|10.7910/DVN|28390|true
54667|doi|10.7910/DVN|27184|true
54666|doi|10.7910/DVN|27326|true
54663|doi|10.7910/DVN|27467|true
54661|doi|10.7910/DVN|22853|true
54660|doi|10.7910/DVN|24256|true
54658|doi|10.7910/DVN|28754|true
54655|doi|10.7910/DVN|25496|true
54653|doi|10.7910/DVN|24180|true
54652|doi|10.7910/DVN|23407|true
54651|doi|10.7910/DVN|27208|true
54650|doi|10.7910/DVN|28699|true
54649|doi|10.7910/DVN|26888|true
54648|doi|10.7910/DVN|25073|true
54646|doi|10.7910/DVN|24769|true
54642|doi|10.7910/DVN|27757|true
54640|doi|10.7910/DVN|29563|true
54638|doi|10.7910/DVN|27340|true
54637|doi|10.7910/DVN|27830|true
54636|doi|10.7910/DVN|26947|true
54633|doi|10.7910/DVN|22932|true
54632|doi|10.7910/DVN|28406|true
54630|doi|10.7910/DVN|26870|true
54627|doi|10.7910/DVN|27037|true
54626|doi|10.7910/DVN|27299|true
54623|doi|10.7910/DVN|29190|true
54621|doi|10.7910/DVN|27117|true
54619|doi|10.7910/DVN|27828|true
54617|doi|10.7910/DVN|23186|true
54616|doi|10.7910/DVN|28641|true
54615|doi|10.7910/DVN|26093|true
54610|doi|10.7910/DVN|26908|true
54609|doi|10.7910/DVN|28663|true
54607|doi|10.7910/DVN|26904|true
54600|doi|10.7910/DVN|24300|true
54599|doi|10.7910/DVN|26208|true
54597|doi|10.7910/DVN|24651|true
54596|doi|10.7910/DVN|25093|true
54595|doi|10.7910/DVN|28824|true
54593|doi|10.7910/DVN|25123|true
54592|doi|10.7910/DVN|27174|true
54590|doi|10.7910/DVN|00234|true
54589|doi|10.7910/DVN|26903|true
54588|doi|10.7910/DVN|24575|true
54587|doi|10.7910/DVN|26180|true
54584|doi|10.7910/DVN|23078|true
54583|doi|10.7910/DVN|26717|true
54582|doi|10.7910/DVN|14574|true
54580|doi|10.7910/DVN|27743|true
54579|doi|10.7910/DVN|27085|true
54578|doi|10.7910/DVN|24567|true
54577|doi|10.7910/DVN|27031|true
54576|doi|10.7910/DVN|27700|true
54574|doi|10.7910/DVN|27521|true
54573|doi|10.7910/DVN|27527|true
54572|doi|10.7910/DVN|26865|true
54570|doi|10.7910/DVN|27838|true
54568|doi|10.7910/DVN|27513|true
54565|doi|10.7910/DVN|27802|true
54561|doi|10.7910/DVN|26968|true
54560|doi|10.7910/DVN|27289|true
54559|doi|10.7910/DVN|27189|true
54557|doi|10.7910/DVN|26059|true
54556|doi|10.7910/DVN|24076|true
54555|doi|10.7910/DVN|28775|true
54554|doi|10.7910/DVN|28592|true
54551|doi|10.7910/DVN|27451|true
54548|doi|10.7910/DVN|28549|true
54546|doi|10.7910/DVN|27017|true
54545|doi|10.7910/DVN|23304|true
54544|doi|10.7910/DVN|27345|true
54542|doi|10.7910/DVN|27088|true
54540|doi|10.7910/DVN|26993|true
54539|doi|10.7910/DVN|27938|true
54533|doi|10.7910/DVN|23116|true
54532|doi|10.7910/DVN|26894|true
54531|doi|10.7910/DVN|25293|true
54530|doi|10.7910/DVN|25205|true
54529|doi|10.7910/DVN|REST_A_00306|true
54527|doi|10.7910/DVN|27186|true
54524|doi|10.7910/DVN|27301|true
54523|doi|10.7910/DVN|26754|true
54519|doi|10.7910/DVN|27175|true
54518|doi|10.7910/DVN|24203|true
54514|doi|10.7910/DVN|28731|true
54513|doi|10.7910/DVN|24130|true
54511|doi|10.7910/DVN|26069|true
54505|doi|10.7910/DVN|27086|true
54503|doi|10.7910/DVN|27304|true
54502|doi|10.7910/DVN|28934|true
54501|doi|10.7910/DVN|27106|true
54499|doi|10.7910/DVN|23251|true
54498|doi|10.7910/DVN|28522|true
54496|doi|10.7910/DVN|24208|true
54495|doi|10.7910/DVN|27523|true
54494|doi|10.7910/DVN|27607|true
54492|doi|10.7910/DVN|26800|true
54490|doi|10.7910/DVN|27893|true
54489|doi|10.7910/DVN|23576|true
54487|doi|10.7910/DVN|27334|true
54482|doi|10.7910/DVN|26967|true
54481|doi|10.7910/DVN|26402|true
54478|doi|10.7910/DVN|22820|true
54473|doi|10.7910/DVN|28764|true
54472|doi|10.7910/DVN|27515|true
54471|doi|10.7910/DVN|27555|true
54468|doi|10.7910/DVN|26737|true
54467|doi|10.7910/DVN|26735|true
54466|doi|10.7910/DVN|26061|true
54464|doi|10.7910/DVN|26410|true
54463|doi|10.7910/DVN|24648|true
54462|doi|10.7910/DVN|27394|true
54461|doi|10.7910/DVN|26906|true
54459|doi|10.7910/DVN|29944|true
54458|doi|10.7910/DVN|28116|true
54456|doi|10.7910/DVN|27261|true
54450|doi|10.7910/DVN|27541|true
54449|doi|10.7910/DVN|28945|true
54447|doi|10.7910/DVN|26259|true
54446|doi|10.7910/DVN|26412|true
54440|doi|10.7910/DVN|26394|true
54439|doi|10.7910/DVN|25538|true
54438|doi|10.7910/DVN|25493|true
54437|doi|10.7910/DVN|25452|true
54434|doi|10.7910/DVN|29908|true
54433|doi|10.7910/DVN|27404|true
54432|doi|10.7910/DVN|27505|true
54431|doi|10.7910/DVN|27042|true
54429|doi|10.7910/DVN|REST_A_00357|true
54427|doi|10.7910/DVN|29693|true
54426|doi|10.7910/DVN|26816|true
54425|doi|10.7910/DVN|29522|true
54418|doi|10.7910/DVN|27335|true
54417|doi|10.7910/DVN|27626|true
54415|doi|10.7910/DVN|27098|true
54413|doi|10.7910/DVN|22812|true
54412|doi|10.7910/DVN|26873|true
54408|doi|10.7910/DVN|26909|true
54404|doi|10.7910/DVN|27291|true
54400|doi|10.7910/DVN|26742|true
54399|doi|10.7910/DVN|28802|true
54397|doi|10.7910/DVN|27138|true
54395|doi|10.7910/DVN|23476|true
54394|doi|10.7910/DVN|27461|true
54392|doi|10.7910/DVN|28098|true
54389|doi|10.7910/DVN|26789|true
54387|doi|10.7910/DVN|25020|true
54386|doi|10.7910/DVN|26764|true
54384|doi|10.7910/DVN|24195|true
54382|doi|10.7910/DVN|24747|true
54381|doi|10.7910/DVN|27616|true
54378|doi|10.7910/DVN|26219|true
54377|doi|10.7910/DVN|26215|true
54376|doi|10.7910/DVN|26216|true
54369|doi|10.7910/DVN|29489|true
54366|doi|10.7910/DVN|23575|true
54364|doi|10.7910/DVN|27634|true
54363|doi|10.7910/DVN|27636|true
54361|doi|10.7910/DVN|24772|true
54358|doi|10.7910/DVN|27576|true
54267|doi|10.7910/DVN|26942|true
54266|doi|10.7910/DVN|27024|true
54265|doi|10.7910/DVN|28443|true
54264|doi|10.7910/DVN|28472|true
54263|doi|10.7910/DVN|29444|true
54262|doi|10.7910/DVN|29044|true
54260|doi|10.7910/DVN|IC3W9|true
54259|doi|10.7910/DVN|103BU|true
54258|doi|10.7910/DVN|1RZTB|true
54257|doi|10.7910/DVN|JNFSM|true
54256|doi|10.7910/DVN|ZH7A9|true
54255|doi|10.7910/DVN|92VFO|true
54254|doi|10.7910/DVN|ABIIB|true
54253|doi|10.7910/DVN|RNMPM|true
54252|doi|10.7910/DVN|NP6EO|true
54251|doi|10.7910/DVN|G4MO2|true
54250|doi|10.7910/DVN|Y6TFK|true
54249|doi|10.7910/DVN|3NKU8|true
54248|doi|10.7910/DVN|CJB4H|true
54247|doi|10.7910/DVN|Q22OY|true
54246|doi|10.7910/DVN|SATCJ|true
54245|doi|10.7910/DVN|SC9WT|true
54244|doi|10.7910/DVN|OHYR4|true
54243|doi|10.7910/DVN|29507|true
54242|doi|10.7910/DVN|29969|true
54241|doi|10.7910/DVN|28038|true
54069|doi|10.7910/DVN|25583|true
54064|doi|10.7910/DVN|29023|true
54051|doi|10.7910/DVN|28053|true
54050|doi|10.7910/DVN|28049|true
54049|doi|10.7910/DVN|26479|true
54048|doi|10.7910/DVN|26484|true
54047|doi|10.7910/DVN|26483|true
54046|doi|10.7910/DVN|26480|true
54045|doi|10.7910/DVN|26485|true
54044|doi|10.7910/DVN|27844|true
54043|doi|10.7910/DVN|26482|true
54042|doi|10.7910/DVN|26465|true
54041|doi|10.7910/DVN|26475|true
54040|doi|10.7910/DVN|26478|true
54039|doi|10.7910/DVN|26481|true
54038|doi|10.7910/DVN|26476|true
54037|doi|10.7910/DVN|26486|true
54036|doi|10.7910/DVN|26543|true
54034|doi|10.7910/DVN|27421|true
54025|doi|10.7910/DVN|27403|true
54024|doi|10.7910/DVN|28872|true
54023|doi|10.7910/DVN|29194|true
54020|doi|10.7910/DVN|29381|true
54019|doi|10.7910/DVN|26792|true
54017|doi|10.7910/DVN|29366|true
54006|doi|10.7910/DVN|29862|true
54005|doi|10.7910/DVN|28675|true
54004|doi|10.7910/DVN|28831|true
54003|doi|10.7910/DVN|27283|true
53993|doi|10.7910/DVN|23269|true
53992|doi|10.7910/DVN|23270|true
53989|doi|10.7910/DVN|28006|true
53988|doi|10.7910/DVN|26268|true
53987|doi|10.7910/DVN|27958|true
53986|doi|10.7910/DVN|28497|true
53977|doi|10.7910/DVN|23815|true
53976|doi|10.7910/DVN|27726|true
53974|doi|10.7910/DVN|27829|true
53973|doi|10.7910/DVN|28279|true
53971|doi|10.7910/DVN|25092|true
53970|doi|10.7910/DVN|29860|true
53779|doi|10.7910/DVN|29234|true
53768|doi|10.7910/DVN|25442|true
53767|doi|10.7910/DVN|24583|true
53765|doi|10.7910/DVN|29492|true
53764|doi|10.7910/DVN|29480|true
53759|doi|10.7910/DVN|25922|true
53756|doi|10.7910/DVN|25459|true
53755|doi|10.7910/DVN|29347|true
53754|doi|10.7910/DVN|29995|true
53753|doi|10.7910/DVN|28605|true
53744|doi|10.7910/DVN|29839|true
53736|doi|10.7910/DVN|25304|true
53734|doi|10.7910/DVN|29642|true
53718|doi|10.7910/DVN|27598|true
53717|doi|10.7910/DVN|C2WKJ|true
53716|doi|10.7910/DVN|25362|true
53715|doi|10.7910/DVN|RBVP9|true
53714|doi|10.7910/DVN|WVEU0|true
53713|doi|10.7910/DVN|ZP0VS|true
53712|doi|10.7910/DVN|UJK43|true
53711|doi|10.7910/DVN|24905|true
53710|doi|10.7910/DVN|GHYX4|true
53709|doi|10.7910/DVN|1IKBT|true
53708|doi|10.7910/DVN|27578|true
53707|doi|10.7910/DVN|PX7U2|true
53706|doi|10.7910/DVN|DICJS|true
53705|doi|10.7910/DVN|LJ8X6|true
53704|doi|10.7910/DVN|RFT2P|true
53703|doi|10.7910/DVN|EYUTI|true
53702|doi|10.7910/DVN|NKRTU|true
53701|doi|10.7910/DVN|25511|true
53700|doi|10.7910/DVN|AGSHL|true
53699|doi|10.7910/DVN|YCQX8|true
53698|doi|10.7910/DVN|24093|true
53697|doi|10.7910/DVN|K3R8Z|true
53696|doi|10.7910/DVN|29842|true
53649|doi|10.7910/DVN|29641|true
53647|doi|10.7910/DVN|26163|true
53646|doi|10.7910/DVN|27067|true
53644|doi|10.7910/DVN|29383|true
53643|doi|10.7910/DVN|24016|true
53642|doi|10.7910/DVN|24017|true
53641|doi|10.7910/DVN|24112|true
53640|doi|10.7910/DVN|24235|true
53639|doi|10.7910/DVN|24316|true
53637|doi|10.7910/DVN|26609|true
53636|doi|10.7910/DVN|24318|true
53631|doi|10.7910/DVN|29142|true
53619|doi|10.7910/DVN|23286|true
53617|doi|10.7910/DVN|27807|true
53612|doi|10.7910/DVN|27756|true
53606|doi|10.7910/DVN|24733|true
53600|doi|10.7910/DVN|23326|true
53599|doi|10.7910/DVN|24564|true
53596|doi|10.7910/DVN|25238|true
53595|doi|10.7910/DVN|29785|true
53594|doi|10.7910/DVN|25750|true
53592|doi|10.7910/DVN|23957|true
53590|doi|10.7910/DVN|24565|true
53589|doi|10.7910/DVN|28113|true
53586|doi|10.7910/DVN|26657|true
53583|doi|10.7910/DVN|29967|true
53582|doi|10.7910/DVN|29703|true
53578|doi|10.7910/DVN|23127|true
53573|doi|10.7910/DVN|22990|true
53569|doi|10.7910/DVN|25136|true
53568|doi|10.7910/DVN|24788|true
53566|doi|10.7910/DVN|26032|true
53565|doi|10.7910/DVN|29139|true
53556|doi|10.7910/DVN|23327|true
53555|doi|10.7910/DVN|29239|true
53551|doi|10.7910/DVN|23834|true
53544|doi|10.7910/DVN|26866|true
53542|doi|10.7910/DVN|26723|true
53535|doi|10.7910/DVN|29468|true
53534|doi|10.7910/DVN|25405|true
53532|doi|10.7910/DVN|26654|true
53527|doi|10.7910/DVN|23512|true
53525|doi|10.7910/DVN|25385|true
53523|doi|10.7910/DVN|28607|true
53521|doi|10.7910/DVN|29105|true
53520|doi|10.7910/DVN|24566|true
53504|doi|10.7910/DVN|29475|true
53496|doi|10.7910/DVN|24145|true
53494|doi|10.7910/DVN|25285|true
53491|doi|10.7910/DVN|27643|true
53490|doi|10.7910/DVN|27646|true
53489|doi|10.7910/DVN|29991|true
53488|doi|10.7910/DVN|23489|true
53487|doi|10.7910/DVN|29581|true
53463|doi|10.7910/DVN|26560|true
53462|doi|10.7910/DVN|24852|true
53461|doi|10.7910/DVN|26842|true
53460|doi|10.7910/DVN|26471|true
53459|doi|10.7910/DVN|29990|true
53458|doi|10.7910/DVN|29565|true
53456|doi|10.7910/DVN|29549|true
53455|doi|10.7910/DVN|26525|true
53454|doi|10.7910/DVN|29078|true
53451|doi|10.7910/DVN|25198|true
53448|doi|10.7910/DVN|24435|true
53442|doi|10.7910/DVN|27416|true
53438|doi|10.7910/DVN|29811|true
53437|doi|10.7910/DVN|29817|true
53434|doi|10.7910/DVN|26556|true
53420|doi|10.7910/DVN|24756|true
53416|doi|10.7910/DVN|26659|true
53415|doi|10.7910/DVN|25552|true
53414|doi|10.7910/DVN|22880|true
53412|doi|10.7910/DVN|28596|true
53407|doi|10.7910/DVN|23328|true
53406|doi|10.7910/DVN|23349|true
53403|doi|10.7910/DVN|25561|true
53394|doi|10.7910/DVN|23375|true
53389|doi|10.7910/DVN|23391|true
53388|doi|10.7910/DVN|28616|true
53385|doi|10.7910/DVN|23637|true
53380|doi|10.7910/DVN|26098|true
53379|doi|10.7910/DVN|TUITION-FREE-EDUCATION_CHILD-MORTALITY|true
53375|doi|10.7910/DVN|26680|true
53373|doi|10.7910/DVN|26753|true
53370|doi|10.7910/DVN|24549|true
53369|doi|10.7910/DVN|26697|true
53368|doi|10.7910/DVN|27619|true
53365|doi|10.7910/DVN|26752|true
53361|doi|10.7910/DVN|26706|true
53358|doi|10.7910/DVN|24662|true
53357|doi|10.7910/DVN|23787|true
53356|doi|10.7910/DVN|25467|true
53355|doi|10.7910/DVN|23903|true
53353|doi|10.7910/DVN|24943|true
53352|doi|10.7910/DVN|26693|true
53351|doi|10.7910/DVN|24678|true
53333|doi|10.7910/DVN|22835|true
53331|doi|10.7910/DVN|LITHIUMCOMPANIES|true
53330|doi|10.7910/DVN|23157|true
53329|doi|10.7910/DVN|23155|true
53328|doi|10.7910/DVN|24529|true
53327|doi|10.7910/DVN|28542|true
53325|doi|10.7910/DVN|27892|true
53323|doi|10.7910/DVN|28091|true
53322|doi|10.7910/DVN|24023|true
53321|doi|10.7910/DVN|29846|true
53311|doi|10.7910/DVN|27176|true
53309|doi|10.7910/DVN|34398|true
53308|doi|10.7910/DVN|24734|true
53307|doi|10.7910/DVN|24723|true
53306|doi|10.7910/DVN|25183|true
53304|doi|10.7910/DVN|27259|true
53298|doi|10.7910/DVN|26732|true
53294|doi|10.7910/DVN|26622|true
53293|doi|10.7910/DVN|25187|true
53279|doi|10.7910/DVN|23099|true
53277|doi|10.7910/DVN|27398|true
53276|doi|10.7910/DVN|26248|true
53275|doi|10.7910/DVN|27432|true
53274|doi|10.7910/DVN|28781|true
53272|doi|10.7910/DVN|24728|true
53271|doi|10.7910/DVN|24727|true
53262|doi|10.7910/DVN|29710|true
53261|doi|10.7910/DVN|29731|true
53260|doi|10.7910/DVN|29737|true
53256|doi|10.7910/DVN|28631|true
53254|doi|10.7910/DVN|29058|true
53251|doi|10.7910/DVN|23984|true
53249|doi|10.7910/DVN|24697|true
53238|doi|10.7910/DVN|27865|true
53235|doi|10.7910/DVN|26869|true
53230|doi|10.7910/DVN|29639|true
53229|doi|10.7910/DVN|25962|true
53218|doi|10.7910/DVN|23993|true
53201|doi|10.7910/DVN|29021|true
53200|doi|10.7910/DVN|29019|true
53199|doi|10.7910/DVN|26403|true
53196|doi|10.7910/DVN|26938|true
53195|doi|10.7910/DVN|26815|true
53193|doi|10.7910/DVN|26882|true
53192|doi|10.7910/DVN|26877|true
53191|doi|10.7910/DVN|26879|true
53189|doi|10.7910/DVN|26881|true
53188|doi|10.7910/DVN|27734|true
53187|doi|10.7910/DVN|26878|true
53186|doi|10.7910/DVN|28677|true
53185|doi|10.7910/DVN|24713|true
53167|doi|10.7910/DVN|24446|true
53163|doi|10.7910/DVN|28201|true
53162|doi|10.7910/DVN|29429|true
53161|doi|10.7910/DVN|27027|true
53160|doi|10.7910/DVN|27029|true
53159|doi|10.7910/DVN|27025|true
53158|doi|10.7910/DVN|27026|true
53157|doi|10.7910/DVN|29348|true
53156|doi|10.7910/DVN|28424|true
53155|doi|10.7910/DVN|29610|true
53154|doi|10.7910/DVN|29606|true
53145|doi|10.7910/DVN|28122|true
53142|doi|10.7910/DVN|28323|true
53136|doi|10.7910/DVN|27453|true
53131|doi|10.7910/DVN|26212|true
53121|doi|10.7910/DVN|26935|true
53117|doi|10.7910/DVN|24823|true
53110|doi|10.7910/DVN|29726|true
53109|doi|10.7910/DVN|29471|true
53107|doi|10.7910/DVN|28012|true
53106|doi|10.7910/DVN|29244|true
53101|doi|10.7910/DVN|29387|true
53100|doi|10.7910/DVN|29418|true
53099|doi|10.7910/DVN|25626|true
53097|doi|10.7910/DVN|27490|true
53096|doi|10.7910/DVN|27604|true
53095|doi|10.7910/DVN|27487|true
53094|doi|10.7910/DVN|27503|true
53092|doi|10.7910/DVN|27504|true
53091|doi|10.7910/DVN|29206|true
53090|doi|10.7910/DVN|25646|true
53089|doi|10.7910/DVN|28944|true
53077|doi|10.7910/DVN|28962|true
53076|doi|10.7910/DVN|28964|true
53075|doi|10.7910/DVN|28961|true
53073|doi|10.7910/DVN|28963|true
53070|doi|10.7910/DVN|28960|true
53065|doi|10.7910/DVN|29316|true
53063|doi|10.7910/DVN|29243|true
53062|doi|10.7910/DVN|26714|true
53061|doi|10.7910/DVN|29080|true
53060|doi|10.7910/DVN|25302|true
53058|doi|10.7910/DVN|25505|true
53056|doi|10.7910/DVN|28750|true
53055|doi|10.7910/DVN|27584|true
53052|doi|10.7910/DVN|29636|true
53051|doi|10.7910/DVN|27662|true
53050|doi|10.7910/DVN|28582|true
53049|doi|10.7910/DVN|23958|true
53046|doi|10.7910/DVN|24707|true
53045|doi|10.7910/DVN|23851|true
53044|doi|10.7910/DVN|29405|true
53042|doi|10.7910/DVN|26716|true
53041|doi|10.7910/DVN|24789|true
53040|doi|10.7910/DVN|28856|true
53039|doi|10.7910/DVN|26721|true
53038|doi|10.7910/DVN|24914|true
53036|doi|10.7910/DVN|27631|true
53035|doi|10.7910/DVN|29933|true
53034|doi|10.7910/DVN|27325|true
53033|doi|10.7910/DVN|24859|true
53032|doi|10.7910/DVN|29040|true
53031|doi|10.7910/DVN|29375|true
53030|doi|10.7910/DVN|24827|true
53029|doi|10.7910/DVN|27597|true
53027|doi|10.7910/DVN|26586|true
53026|doi|10.7910/DVN|29495|true
53025|doi|10.7910/DVN|28870|true
53023|doi|10.7910/DVN|27718|true
53022|doi|10.7910/DVN|24742|true
53021|doi|10.7910/DVN|24714|true
53020|doi|10.7910/DVN|29591|true
